"","GEOID","NAME","county","state","percent_rank_percent_poc","percent_rank_poverty_rate","percent_rank_pop_density","percent_rank_med_hh_income","percent_rank_broadband_speed","percent_rank_hh_int_access","percent_rank_transport_costs","percent_rank_annual_vehicle_mi_per_hh","percent_rank_employment_access_index","percent_rank_commute_time","percent_rank_freq_fatal_accidents","percent_rank_pub_transit_commute","percent_rank_green_commute","percent_rank_pub_transit_stops","percent_rank_avg_hh_person_trips","percent_rank_access_to_car","percent_rank_highway_miles","percent_rank_ghg_per_acre","percent_rank_ozone","percent_rank_pm25","percent_rank_diesel_pm","percent_rank_contaminated_sites","percent_rank_superfund_site","percent_rank_water_system_violations","percent_rank_energy_cost_hh","percent_rank_housing_cost_burden","percent_rank_overcrowded_housing","percent_rank_vacancy_rate","percent_rank_homelessness","percent_rank_incomplete_plumbing","percent_rank_incomplete_kitchen","percent_rank_housing_units","percent_rank_permits","percent_rank_transport_trade_jobs","percent_rank_capacity_housing","percent_rank_capacity_environment","percent_rank_capacity_transport","percent_rank_airports_primary","percent_rank_bridges","percent_rank_bridges_poor_condition","percent_rank_docks","percent_rank_rr_freight_route_miles","percent_rank_rr_pax_route_miles","percent_rank_rr_incident_number","percent_rank_rr_incident_killed","percent_rank_hud_pbs8","percent_rank_hud_hcv","percent_rank_hud_202","percent_rank_hud_ph","percent_rank_stations_elevated","percent_rank_stations_subway","percent_rank_intercity_km","percent_rank_rail_transit_km","percent_rank_cnw_500","percent_rank_age_under_18","percent_rank_age_over_64"
"32","01063","Greene County, Alabama","Greene County","Alabama",0.961192176342751,0.97361067991307,0.20583669667805,0.973291925465839,0.994101210804098,0.97826761875194,0.585932527052833,0.403246339910885,0.844416162901686,0.979199006519714,0.88078236572493,0,0.0689226948152748,0,0.00605288308378464,0.981682707233778,0.850143175310213,0.0554140127388535,0.401866151866152,0.887387387387387,0.482447965206586,0.723377832971127,0,0.353070866141732,0.950015523129463,0.626513505122633,0,0.935734244023595,0.454775458570525,0.98913380937597,0.767463520645762,0.0946910897236883,0.780727630285152,0.0308560053085601,0.189990436722984,0.358304112209117,0.60471788332802,0,0.931594018453707,0.48032,0.972637607381483,0.941775373846643,0.970410435889278,0.892459433662106,0.9478205536112,0.87612542688606,0,0,0.99379074821484,0,0,0.969885128841975,0,0.975783918037876,0.428438373176032,0.788574976715306
"33","01065","Hale County, Alabama","Hale County","Alabama",0.910897236882956,0.90872399875815,0.310462589257994,0.961180124223602,0.780813411983856,0.950636448307979,0.585932527052833,0.705283259070656,0.798281896277442,0.922694815274759,0.656007451102142,0.300217323812481,0.0176963675877057,0,0.158649251353934,0.836696678050295,0.638880050906777,0.177070063694268,0.515122265122265,0.8996138996139,0.396085740913327,0,0,0.107086614173228,0.909034461347408,0.993169823036324,0,0.866501086619062,0.255218216318786,0.975473455448618,0.779571561626824,0.235951567836076,0.688626679777122,0.0630391506303915,0.896716608224418,0.877908830092445,0.487727127829136,0,0.800190900413618,0.57184,0,0.623289850461343,0.9478205536112,0.824689786827871,0.898186446070633,0.874883576529028,0,0,0.708475628686743,0,0,0.942564420987271,0,0.921452964917727,0.66407947842285,0.542067680844458
"34","01067","Henry County, Alabama","Henry County","Alabama",0.675256131636138,0.588326606643899,0.380006209251785,0.53416149068323,0.762496119217634,0.578391803787644,0.794080203691916,0.795671546785487,0.730830416799236,0.492704129152437,0.164234709717479,0,0.00651971437441788,0,0.113730487416375,0.773362309841664,0.743875278396437,0.311783439490446,0.408301158301158,0.84009009009009,0.267474370922647,0.381248059608817,0.977646693573424,0.32,0.476560074511021,0.88388699161751,0.899720583669668,0.848183793852841,0.219165085388994,0.897236882955604,0.65787022663769,0.219497050605402,0.49131432317273,0.761446582614466,0.484220592923175,0.441185846350016,0.631495058973542,0,0.662106267896914,0.1008,0,0.662106267896914,0,0.581291759465479,0,0.692642036634586,0.564420987271034,0,0.746662527165477,0,0,0,0,0.830797888854393,0.335299596398634,0.800683017696368
"35","01069","Houston County, Alabama","Houston County","Alabama",0.709407016454517,0.721204594846321,0.795405153678982,0.631987577639752,0.0633343682086308,0.579633654144676,0.585932527052833,0.340547422024188,0.191536748329621,0.184104315429991,0.604160198696057,0.253027010245265,0.0800993480285626,0,0.299139853456515,0.585532443340578,0.22685332484887,0.686305732484076,0.431467181467181,0.833011583011583,0.693693693693694,0.609748525302701,0,0.113700787401575,0.216392424712822,0.518162061471593,0.644209872710338,0.510400496740143,0.00569259962049336,0.692642036634586,0.515678360757529,0.586463831108351,0.221894460832514,0.839747843397478,0.291679948995856,0.1794708320051,0.516098182977367,0,0.276169265033408,0.10528,0,0.453706649697741,0,0.699013681196309,0.714285714285714,0.624650729587085,0.922694815274759,0.879850977957156,0.580254579323192,0,0,0,0,0.799130704750078,0.64855634895995,0.377522508537721
"36","01071","Jackson County, Alabama","Jackson County","Alabama",0.340266997826762,0.735175411362931,0.513194660043465,0.809006211180124,0.0698540825830487,0.698230363241229,0.794080203691916,0.48026734563972,0.463251670378619,0.739211425023285,0.779882024216082,0.234088792300528,0.149332505433095,0,0.271105447594775,0.203663458553244,0.341075405663379,0.284394904458599,0.535070785070785,0.633204633204633,0.586517552034793,0.838248990996585,0,0.0475590551181102,0.560074511021422,0.457621856566284,0.427817447997516,0.603539273517541,0.0401644528779254,0.765911207699472,0.769015833592052,0.402980440856877,0.774172402490987,0.370935633709356,0.519285941982786,0.224099458080969,0.475294867708001,0,0.575246579700923,0.4752,0.937321030862234,0.66369710467706,0,0.907731466751511,0.773464842507159,0.857808134119839,0.556038497361068,0,0.611921763427507,0,0,0,0,0.888233467867122,0.362620304253337,0.610369450481217
"37","01073","Jefferson County, Alabama","Jefferson County","Alabama",0.857808134119839,0.619372865569699,0.91338093759702,0.41304347826087,0.167649798199317,0.314498602918348,0.116168045830681,0.0929344366645449,0.0556792873051225,0.344923936665632,0.541446755665942,0.785159888233468,0.415709407016455,0.915554175721826,0.514176489327811,0.765911207699472,0.0289532293986637,0.865605095541401,0.973938223938224,0.995817245817246,0.973283628456042,0.631791369140019,0.813411983855945,0.0107086614173228,0.294939459795095,0.744489289040671,0.494566904687985,0.420366345855324,0.176470588235294,0.495808755045017,0.587705681465383,0.495808755045017,0.276958374303507,0.912740544127405,0.264265221549251,0.193815747529487,0.491552438635639,0.894686605154311,0.189309576837416,0.25344,0.88641425389755,0.367483296213808,0.778555520203627,0.801781737193764,0.866051543111677,0.774914622787954,0.952188761254269,0.847562868674325,0.878919590189382,0,0,0.805960881713753,0,0.841043154299907,0.617510090034151,0.222601676497982
"38","01075","Lamar County, Alabama","Lamar County","Alabama",0.421918658801614,0.723067370381869,0.310152126668736,0.805900621118012,0.355479664700404,0.922073890096243,0.794080203691916,0.538510502864418,0.776010181355393,0.728966159577771,0.682396771189072,0.705371002794163,0.0369450481217013,0,0.161197833705002,0.601055572803477,0.726694241170856,0.111146496815287,0.354568854568855,0.800514800514801,0.297297297297297,0.425333747283452,0,0.20755905511811,0.772741384663148,0.807513194660043,0.455448618441478,0.754424091896926,0.275458570524984,0.889164855634896,0.889785780813412,0.22756907792611,0.959357587676172,0.421698739216987,0.372330251832961,0.332483264265222,0.676442460949952,0,0.820553611199491,0.29728,0,0.783646197900095,0,0.727012408526885,0,0.593604470661285,0.513815585221981,0,0.99068612232226,0,0,0,0,0,0.492704129152437,0.740763737969575
"39","01077","Lauderdale County, Alabama","Lauderdale County","Alabama",0.467246196833282,0.444582427817448,0.755976404843216,0.652173913043478,0.404222291213909,0.619683328158957,0.507638446849141,0.255887969446213,0.258670060451798,0.593914933250543,0.508227258615337,0.195591431232536,0.119838559453586,0,0.247531060847404,0.65166097485253,0.171492204899777,0.68343949044586,0.244851994851995,0.51962676962677,0.758310034172103,0.683017696367588,0,0.0182677165354331,0.342750698540826,0.348028562558212,0.494256442098727,0.435579012728966,0.157495256166983,0.755976404843216,0.656007451102142,0.392114250232847,0.384464110127827,0.502322495023225,0.644883646796302,0.110615237488046,0.558814153649984,0,0.324848870505886,0.56384,0.940502704422526,0.221444479796373,0,0,0,0.966470040360137,0.750388078236572,0.806271344303012,0,0,0,0,0,0.964296802235331,0.234399254889786,0.608196212356411
"40","01079","Lawrence County, Alabama","Lawrence County","Alabama",0.588637069233157,0.686432784849426,0.510090034150885,0.688509316770186,0.742936976094381,0.898168270723378,0.585932527052833,0.690324633991088,0.629971364937957,0.729587084756287,0.78174479975163,0.279726792921453,0.0490530891027631,0,0.389614526919401,0.493014591741695,0.434616608335985,0.2,0.416666666666667,0.626447876447876,0.561665113389251,0,0,0.0201574803149606,0.613163613784539,0.192176342750699,0.716237193418193,0.57125116423471,0.458570524984187,0.86525923626203,0.891959018938218,0.515988823346787,0.962962962962963,0.140676841406768,0.674529805546701,0.661778769525024,0.772075231112528,0,0.601336302895323,0.29088,0,0.497295577473751,0,0.845688832325803,0.816099268215081,0.654144675566594,0,0,0.594846321018317,0,0,0,0,0.79726792921453,0.451102142191866,0.410121080409811
"41","01081","Lee County, Alabama","Lee County","Alabama",0.697609438062713,0.791990065197144,0.837317603228811,0.48416149068323,0.180068301769637,0.233467867122012,0.347867600254615,0.265436028007638,0.194400254533885,0.358894753182242,0.375038807823657,0.722446445203353,0.545793231915554,0,0.699585855367952,0.307047500776157,0.142220808145084,0.753184713375796,0.562741312741313,0.97039897039897,0.801801801801802,0.209872710338404,0,0.0425196850393701,0.217013349891338,0.834523439925489,0.961813101521267,0.373176032288109,0.00126502213788741,0.225706302390562,0.169823036324123,0.735485873952189,0.0475254015077023,0.692767086927671,0.612368504941026,0.543831686324514,0.853044309850175,0,0.157811008590519,0.40128,0,0.324212535793828,0,0.787146038816417,0.765828825962456,0.718099968953741,0.706302390561937,0.724309220738901,0,0,0,0,0,0,0.377832971126979,0.0471903135672151
"42","01083","Limestone County, Alabama","Limestone County","Alabama",0.597330021732381,0.422229121390872,0.789816827072338,0.192546583850932,0.228500465693884,0.30953120149022,0.165817950350095,0.69573520050923,0.298122812599427,0.655386525923626,0.722756907792611,0.411983855945359,0.0397392114250233,0,0.504300732717426,0.236262030425334,0.153674832962138,0.517834394904459,0.497104247104247,0.624195624195624,0.830071450761106,0.316361378453896,0,0.0762204724409449,0.11611300838249,0.206457621856566,0.728655696988513,0.213908723998758,0.658127767235927,0.312946289972058,0.352375038807824,0.936976094380627,0.470665355621108,0.440278699402787,0.887472107108703,0.399107427478483,0.887790883009244,0,0.361119949093223,0.26208,0.932548520521794,0.346484250715877,0,0.773783009863188,0.817371937639198,0.676187519403912,0.385904998447687,0.845079167960261,0.478112387457311,0,0,0,0,0.822415398944427,0.570319776466936,0.181620614715927
"43","01085","Lowndes County, Alabama","Lowndes County","Alabama",0.953120149022043,0.873331263582738,0.217944737659112,0.943167701863354,0.934492393666563,0.985718720894132,0.427434754933164,0.587523870146404,0.768055997454661,0.838869916175101,0.820863085998137,0.57435579012729,0.269481527475939,0,0.0149729213125199,0.924557590810307,0.810690423162584,0.0598726114649682,0.523809523809524,0.897039897039897,0.438956197576887,0.860602297423161,0,0.322834645669291,0.952499223843527,0.996584911518162,0.540825830487426,0.633033219497051,0.922517394054396,0.78950636448308,0.573734864948774,0.24774914622788,0.910521140609636,0.365958858659589,0.0981829773669111,0.468919349697163,0.144405482945489,0,0.858733693923003,0.1392,0,0.882596245625199,0,0.804327076041998,0.972637607381483,0,0.99844768705371,0,0,0,0,0,0,0.841664079478423,0.542378143433716,0.505433095312015
"44","01087","Macon County, Alabama","Macon County","Alabama",0.962744489289041,0.893511331884508,0.378143433716237,0.927329192546584,0.491151816206147,0.899720583669668,0.869828134945894,0.17377466581795,0.623289850461343,0.543619993790748,0.971747904377522,0.513815585221981,0.806581806892269,0,0.00987575661038547,0.89475318224154,0.679923639834553,0.277707006369427,0.461711711711712,0.946589446589447,0.594594594594595,0.854393045638001,0,0.229606299212598,0.971437441788265,0.793231915554176,0,0.804098106178206,0.200506008855155,0.962123564110525,0.8854393045638,0.176963675877057,0.913143231727302,0.0938951559389516,0.0937201147593242,0.306024864520242,0.402613962384444,0,0.734330257715558,0.82656,0,0.635698377346484,0,0.662424435252943,0,0.999068612232226,0.941633033219497,0,0,0,0,0,0,0,0.0757528717789506,0.603539273517541
"45","01089","Madison County, Alabama","Madison County","Alabama",0.727103384042223,0.329090344613474,0.892579944116734,0.154658385093168,0.0149022042843837,0.0946910897236883,0.0922978994271165,0.180458306810948,0.0970410435889277,0.115802545793232,0.347407637379696,0.386215461036945,0.0981061782055262,0,0.640331315705639,0.258615336851909,0.0299077314667515,0.842993630573248,0.705598455598456,0.671171171171171,0.904318111214663,0.325675256131636,0.837317603228811,0.0207874015748032,0.056193728655697,0.498602918348339,0.586774293697609,0.112387457311394,0.215370018975332,0.171685811859671,0.190313567215151,0.636448307978889,0.0458865945591609,0.522893165228932,0.593241950908511,0.408351928594198,0.543831686324514,0.906776964683424,0.221762647152402,0.208,0,0.202672605790646,0.734648425071588,0.485205217944639,0.725421571746739,0.403290903446135,0.631791369140019,0.789195901893822,0.704129152437131,0,0,0,0,0.802545793231916,0.483390251474697,0.165166097485253
"46","01091","Marengo County, Alabama","Marengo County","Alabama",0.877988202421608,0.858118596709097,0.271965228190003,0.946894409937888,0.814964296802235,0.920211114560695,0.968173138128581,0.419478039465309,0.761374482978046,0.68891648556349,0.835454827693263,0,0.0915864638311084,0,0.0598916852500796,0.89941012108041,0.635698377346484,0.363375796178344,0.407657657657658,0.894465894465894,0.332401366884126,0.68891648556349,0,0.174488188976378,0.771499534306116,0.871158025457932,0,0.829245575908103,0.19291587602783,0.811549208320397,0.775846010555728,0.210183172927662,0.861029170763684,0.444923689449237,0.376793114440548,0.417596429709914,0.203697800446286,0,0.763601654470251,0.48736,0,0.904867960547248,0,0.84696150174992,0,0.912139087239988,0,0,0.933871468488047,0,0,0,0,0.883576529028252,0.669046879850978,0.584601055572804
"47","01093","Marion County, Alabama","Marion County","Alabama",0.272586153368519,0.707854703508227,0.457000931387768,0.847204968944099,0.185967090965539,0.849736106799131,0.836728198599618,0.585295989815404,0.678014635698377,0.548276932629618,0.652281900031046,0.219497050605402,0.0729587084756287,0,0.299458426250398,0.409810617820553,0.553611199490932,0.15828025477707,0.33043758043758,0.654440154440154,0.374650512581547,0.575287177895064,0,0.158425196850394,0.778329711269792,0.440235951567836,0,0.646072648245886,0.49652118912081,0.810928283141881,0.731760322881093,0.3592052157715,0.881678138315307,0.537159920371599,0.235575390500478,0.240038253108065,0.477207523111253,0,0.701240852688514,0.19424,0,0.458797327394209,0,0.550747693286669,0.825962456251988,0.541446755665942,0.402049053089103,0,0.991307047500776,0,0,0,0,0,0.343371623719342,0.716858118596709
"48","01095","Marshall County, Alabama","Marshall County","Alabama",0.528407326917106,0.782986650108662,0.78795405153679,0.592546583850932,0.121390872399876,0.287177895063645,0.585932527052833,0.628262253341821,0.324212535793828,0.670599192797268,0.408568767463521,0.630859981372245,0.118596709096554,0,0.473717744504619,0.410121080409811,0.204581609926822,0.494267515923567,0.734234234234234,0.802123552123552,0.604846225535881,0.282520956224775,0,0.0204724409448819,0.272586153368519,0.429059298354548,0.824899099658491,0.377522508537721,0.00790638836179633,0.276932629618131,0.256131636137845,0.773672772430922,0.748279252704031,0.590577305905773,0.468919349697163,0.262990117947083,0.715651896716608,0,0.206172446706968,0.66528,0.916321985364302,0.218899140948139,0,0.682150811326758,0,0.598882334678671,0.825209562247749,0,0.903135672151506,0,0,0,0,0.925178515988823,0.851598882334679,0.325985718720894
"49","01097","Mobile County, Alabama","Mobile County","Alabama",0.805339956535237,0.734864948773673,0.860912760012418,0.613975155279503,0.130394287488358,0.506674945669047,0.427434754933164,0.152132399745385,0.114222080814508,0.411673393356101,0.46755665942254,0.675566594225396,0.219186588016144,0,0.485504937878305,0.707544240918969,0.0413617562838053,0.813375796178344,0.590733590733591,0.930823680823681,0.96147872009941,0.573734864948774,0.830797888854393,0.0658267716535433,0.547035082272586,0.878609127600124,0.651040049674014,0.418193107730518,0.333649588867805,0.517541136293077,0.69202111145607,0.643278484942564,0.350049164208456,0.841406768414068,0.429072362129423,0.577303155881415,0.533312081606631,0.90391345847916,0.171174037543748,0.26112,0.975819280941775,0.321349029589564,0.7858733693923,0.713013044861597,0.733057588291441,0.811549208320397,0.971747904377522,0.948773672772431,0.801614405464142,0,0,0,0,0.890406705991928,0.697609438062713,0.24930145917417
"50","01099","Monroe County, Alabama","Monroe County","Alabama",0.831108351443651,0.903135672151506,0.281589568457001,0.95527950310559,0.839180378764359,0.991307047500776,0.978676002546149,0.4506683640993,0.757874642061725,0.615957777087861,0.724309220738901,0.76777398323502,0.244023595156784,0,0.0184772220452373,0.864327848494256,0.500795418390073,0.254140127388535,0.259009009009009,0.863577863577864,0.250077663870767,0.939770257683949,0,0.432755905511811,0.756597330021732,0.637690158335921,0,0.861223222601676,0.173308032890576,0.901272896615958,0.784538963054952,0.202111145606954,0.935758767617175,0.919044459190445,0.678992668154287,0.835830411220912,0.382531080650303,0,0.622653515749284,0.76384,0,0.849825007954184,0,0.699968183264397,0,0.811238745731139,0.503259857187209,0,0.726482458863707,0,0,0,0,0.905929835454828,0.464141570940702,0.615647314498603
